"CobleA","CobleB","CobleC","CobleM","CobleT","Fpeak","Stedmon_D","Optical_Brighteners","dieselBandII","Petroleum","Lignin","BIX","HIX","FI","M_to_C","JP5_empirical","JP5_normalized","Diesel_Chen","sample","run_name","UniqueID"
0.0370177504771128,0.104942216203756,0.0363657035973755,0.0436049485643591,0.0872745755672636,0.0450540804909522,0.0155733700611723,0.0285768385927878,0.0113787742483929,0.035886890125823,0.084656793903108,0.834660567580705,1.13884087763306,1.84876351681769,0.833981114407261,5.02733810903945,0.0987691822172501,18.8549566324897,"Group001Sample0001","cabral","C17_L_D_3_30_0700"
0.0158761294589374,0.095451506187171,0.0146012042034534,0.020945813100747,0.10456044123,0.0344793178650318,0.00698471171529238,0.0120225976302903,0.0049210381746634,0.0172301974312948,0.0768057007851527,0.986849342728983,0.405885910462783,1.88443746817075,0.697094170239334,5.76085020540346,0.196052325451041,15.4226620289768,"Group001Sample0002","cabral","C09_H_D_3_30_1300"
0.0373503430897848,0.107274920300062,0.0341416589727489,0.0485586777434956,0.0973190627658828,0.0319228779249457,0.0150961030735028,0.0264096765413234,0.0111526698889023,0.0349048196853078,0.098680859172364,0.862816677677153,0.682459895587752,1.77459998544391,0.703101084281936,5.84784347436371,0.114113744595261,20.9382149393624,"Group001Sample0003","cabral","C20_L_D_3_30_0700"
0.0318990911042905,0.160360940248785,0.0306648041304639,0.0389302269098517,0.135598300747507,0.0663939921718366,0.0138831599024476,0.0247374955075684,0.0106155831110411,0.030059602740293,0.100277693075983,0.933308367623973,0.434594132557993,1.9092640496499,0.787686241887892,8.63915982815486,0.171516911036366,24.3758794834366,"Group001Sample0004","cabral","C02_L_D_3_30_0700"
0.0256353055749598,0.0838865414351395,0.0230007184666762,0.0294579869026559,0.0561684085357015,0.0265601837996949,0.010875040211914,0.0176814052846298,0.00838079126397447,0.0258418998637974,0.0505614955823437,0.768485037945131,0.900408898865107,1.87577200436546,0.780797362110391,3.38046166285631,0.0993583571296378,12.9262815835597,"Group001Sample0005","cabral","C10_H_D_3_30_1300"
0.0167713053716893,0.0869047197108213,0.0167856309987127,0.0200259146284115,0.0439812213971361,0.0343831196746271,0.00688978110068632,0.0131841974265405,0.00495383975698808,0.016868841640765,0.0351089415228202,0.814917276253664,0.852639518820268,2.01667987665404,0.838195473723747,3.04205858698719,0.120451328158612,10.8898774215709,"Group001Sample0006","cabral","C18_H_D_3_30_1300"
0.0224432141078255,0.0910708200597225,0.0206255945007039,0.0256963519690929,0.0560438132073333,0.0276344037706472,0.00934534443449353,0.016205500509424,0.00682256083599821,0.02326341626294,0.0645784757991861,0.813753822280228,1.0934541014866,1.86306816534089,0.802666251050423,3.52348346142659,0.111658121137363,12.7052633852283,"Group001Sample0007","cabral","C11_H_D_3_30_1300"
0.0337238442940529,0.104713360651434,0.0316610602199281,0.046289123218017,0.101079387730174,0.0428029689540404,0.0133298767615053,0.0248682541475941,0.010106283933503,0.0297121821343854,0.0938598777240635,0.914065034489675,0.640080744617486,1.93009425935941,0.683984876334938,6.11864561871529,0.122663067266933,21.2825041991071,"Group002Sample0001","cabral","C03_L_D_3_30_0700"
0.048623638710193,0.168639146186569,0.0462771698259572,0.0592275921774299,0.117387428660783,0.057680637396556,0.0198132089005901,0.0357869350417924,0.0149350455318052,0.0451158533919999,0.0992407464552488,0.847248061856965,1.00000504499513,1.86093344804348,0.781344777402453,7.29127507488904,0.111306976335093,25.2195984638981,"Group002Sample0002","cabral","C04_L_D_3_30_0700"
0.034116052678722,0.107784755492433,0.0322782957088902,0.0387314020069932,0.0889021622039996,0.0237265357747016,0.0150841871735514,0.0244914043656009,0.0114989579709406,0.0345278964481916,0.0439996803583818,0.79493806181406,0.866307028658298,1.8208503823926,0.833388259559055,5.19902782265371,0.110042995821962,18.2603243256337,"Group002Sample0003","cabral","C_SeepD_3_30_1300"
